TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 103868297.14265 103868298.76317 103868300.38369 0 0.0 143.13881527918494 0.0 0.0 0.0
2 103868300.38369 103868302.00421 103868303.62473 0 0.0 143.13881527918494 0.0 0.0 0.0
3 103868303.62472999 103868305.24524999 103868306.86577 0 0.0 143.13881527918494 0.0 0.0 0.0
4 103868306.86577 103868308.48629001 103868310.10681 0 0.0 143.13881527918494 0.0 0.0 0.0
5 103868310.10680999 103868311.72733 103868313.34785 0 0.0 143.13881527918494 0.0 0.0 0.0
6 103868313.34785 103868314.96836999 103868316.58889 0 0.0 143.13881527918494 0.0 0.0 0.0
7 103868316.58888999 103868318.20940998 103868319.82993 0 0.0 143.13881527918494 0.0 0.0 0.0
8 103868319.82993 103868321.45045 103868323.07097 0 0.0 143.13881527918494 0.0 0.0 0.0
9 103868323.07097 103868324.69149 103868326.31201 0 0.0 143.13881527918494 0.0 0.0 0.0
10 103868326.31200999 103868327.93252999 103868329.55305 0 0.0 143.13881527918494 0.0 0.0 0.0
11 103868329.55305 103868331.17357 103868332.79409 0 0.0 143.13881527918494 0.0 0.0 0.0
12 103868332.79408999 103868334.41461 103868336.03513 0 0.0 143.13881527918494 0.0 0.0 0.0
13 103868336.03513 103868337.65564999 103868339.27617 0 0.0 143.13881527918494 0.0 0.0 0.0
14 103868339.27617 103868340.89669001 103868342.51721 0 0.0 143.13881527918494 0.0 0.0 0.0
15 103868342.51720999 103868344.13773 103868345.75825 0 0.0 143.13881527918494 0.0 0.0 0.0
16 103868345.75825 103868347.37877 103868348.99929 0 0.0 143.13881527918494 0.0 0.0 0.0
17 103868348.99928999 103868350.61980999 103868352.24033 0 0.0 143.13881527918494 0.0 0.0 0.0
18 103868352.24033 103868353.86085 103868355.48137 0 0.0 143.13881527918494 0.0 0.0 0.0
19 103868355.48136999 103868357.10189 103868358.72241 0 0.0 143.13881527918494 0.0 0.0 0.0
20 103868358.72241 103868360.34292999 103868361.96345 0 0.0 143.13881527918494 0.0 0.0 0.0
21 103868361.96345 103868363.58397001 103868365.20449 0 0.0 143.13881527918494 0.0 0.0 0.0
22 103868365.20448999 103868366.82501 103868368.44553 0 0.0 143.13881527918494 0.0 0.0 0.0
23 103868368.44553 103868370.06605 103868371.68657 0 0.0 143.13881527918494 0.0 0.0 0.0
24 103868371.68656999 103868373.30708998 103868374.92761 0 0.0 143.13881527918494 0.0 0.0 0.0
25 103868374.92761 103868376.54813 103868378.16865 0 0.0 143.13881527918494 0.0 0.0 0.0
26 103868378.16864999 103868379.78917 103868381.40969 0 0.0 143.13881527918494 0.0 0.0 0.0
