TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 412957935.46374 412957937.08426 412957938.70478 0 0.0 2874.75362757551 0.0 0.0 0.0
2 412957938.70478 412957940.3253 412957941.94582 0 0.0 2874.75362757551 0.0 0.0 0.0
3 412957941.94582 412957943.56633997 412957945.18685997 0 0.0 2874.75362757551 0.0 0.0 0.0
4 412957945.18685997 412957946.80737996 412957948.42789996 0 0.0 2874.75362757551 0.0 0.0 0.0
5 412957948.4279 412957950.04842 412957951.66894 0 0.0 2874.75362757551 0.0 0.0 0.0
6 412957951.66894 412957953.28946 412957954.90998 0 0.0 2874.75362757551 0.0 0.0 0.0
7 412957954.90998 412957956.5305 412957958.15102 0 0.0 2874.75362757551 0.0 0.0 0.0
8 412957958.15102 412957959.77154 412957961.39206 0 0.0 2874.75362757551 0.0 0.0 0.0
9 412957961.39206 412957963.01258 412957964.6331 0 0.0 2874.75362757551 0.0 0.0 0.0
10 412957964.6331 412957966.25361997 412957967.87413996 0 0.0 2874.75362757551 0.0 0.0 0.0
11 412957967.87413996 412957969.49465996 412957971.11517996 0 0.0 2874.75362757551 0.0 0.0 0.0
12 412957971.11518 412957972.7357 412957974.35622 0 0.0 2874.75362757551 0.0 0.0 0.0
13 412957974.35622 412957975.97674 412957977.59726 0 0.0 2874.75362757551 0.0 0.0 0.0
14 412957977.59726 412957979.21778 412957980.8383 0 0.0 2874.75362757551 0.0 0.0 0.0
15 412957980.8383 412957982.45882 412957984.07934 0 0.0 2874.75362757551 0.0 0.0 0.0
16 412957984.07934 412957985.69986 412957987.32038 0 0.0 2874.75362757551 0.0 0.0 0.0
17 412957987.32038 412957988.94089997 412957990.56141996 0 0.0 2874.75362757551 0.0 0.0 0.0
18 412957990.56141996 412957992.18193996 412957993.80245996 0 0.0 2874.75362757551 0.0 0.0 0.0
19 412957993.80246 412957995.42298 412957997.0435 0 0.0 2874.75362757551 0.0 0.0 0.0
20 412957997.0435 412957998.66402 412958000.28454 0 0.0 2874.75362757551 0.0 0.0 0.0
21 412958000.28454 412958001.90506 412958003.52558 0 0.0 2874.75362757551 0.0 0.0 0.0
22 412958003.52558 412958005.1461 412958006.76662 0 0.0 2874.75362757551 0.0 0.0 0.0
23 412958006.76662 412958008.38714 412958010.00766 0 0.0 2874.75362757551 0.0 0.0 0.0
24 412958010.00766 412958011.62817997 412958013.24869996 0 0.0 2874.75362757551 0.0 0.0 0.0
25 412958013.24869996 412958014.86921996 412958016.48973995 0 0.0 2874.75362757551 0.0 0.0 0.0
26 412958016.48974 412958018.11026 412958019.73078 0 0.0 2874.75362757551 0.0 0.0 0.0
27 412958019.73078 412958021.3513 412958022.97182 0 0.0 2874.75362757551 0.0 0.0 0.0
28 412958022.97182 412958024.59234 412958026.21286 0 0.0 2874.75362757551 0.0 0.0 0.0
29 412958026.21286 412958027.83338 412958029.4539 0 0.0 2874.75362757551 0.0 0.0 0.0
30 412958029.4539 412958031.07442 412958032.69494 0 0.0 2874.75362757551 0.0 0.0 0.0
31 412958032.69494 412958034.31545997 412958035.93597996 0 0.0 2874.75362757551 0.0 0.0 0.0
32 412958035.93597996 412958037.55649996 412958039.17701995 0 0.0 2874.75362757551 0.0 0.0 0.0
33 412958039.17702 412958040.79754 412958042.41806 0 0.0 2874.75362757551 0.0 0.0 0.0
34 412958042.41806 412958044.03858 412958045.6591 0 0.0 2874.75362757551 0.0 0.0 0.0
35 412958045.6591 412958047.27962 412958048.90014 0 0.0 2874.75362757551 0.0 0.0 0.0
36 412958048.90014 412958050.52066 412958052.14118 0 0.0 2874.75362757551 0.0 0.0 0.0
37 412958052.14118 412958053.7617 412958055.38222 0 0.0 2874.75362757551 0.0 0.0 0.0
38 412958055.38222 412958057.00273997 412958058.62325996 0 0.0 2874.75362757551 0.0 0.0 0.0
39 412958058.62325996 412958060.24377996 412958061.86429995 0 0.0 2874.75362757551 0.0 0.0 0.0
40 412958061.8643 412958063.48482 412958065.10534 0 0.0 2874.75362757551 0.0 0.0 0.0
41 412958065.10534 412958066.72586 412958068.34638 0 0.0 2874.75362757551 0.0 0.0 0.0
42 412958068.34638 412958069.9669 412958071.58742 0 0.0 2874.75362757551 0.0 0.0 0.0
43 412958071.58742 412958073.20794 412958074.82846 0 0.0 2874.75362757551 0.0 0.0 0.0
44 412958074.82846 412958076.44898 412958078.06949997 0 0.0 2874.75362757551 0.0 0.0 0.0
45 412958078.06949997 412958079.69001997 412958081.31053996 0 0.0 2874.75362757551 0.0 0.0 0.0
46 412958081.31054 412958082.93106 412958084.55158 0 0.0 2874.75362757551 0.0 0.0 0.0
47 412958084.55158 412958086.1721 412958087.79262 0 0.0 2874.75362757551 0.0 0.0 0.0
48 412958087.79262 412958089.41314 412958091.03366 0 0.0 2874.75362757551 0.0 0.0 0.0
49 412958091.03366 412958092.65418 412958094.2747 0 0.0 2874.75362757551 0.0 0.0 0.0
50 412958094.2747 412958095.89522 412958097.51574 0 0.0 2874.75362757551 0.0 0.0 0.0
51 412958097.51574 412958099.13626 412958100.75677997 0 0.0 2874.75362757551 0.0 0.0 0.0
52 412958100.75677997 412958102.37729996 412958103.99781996 0 0.0 2874.75362757551 0.0 0.0 0.0
53 412958103.99782 412958105.61834 412958107.23886 0 0.0 2874.75362757551 0.0 0.0 0.0
54 412958107.23886 412958108.85938 412958110.4799 0 0.0 2874.75362757551 0.0 0.0 0.0
55 412958110.4799 412958112.10042 412958113.72094 0 0.0 2874.75362757551 0.0 0.0 0.0
56 412958113.72094 412958115.34146 412958116.96198 0 0.0 2874.75362757551 0.0 0.0 0.0
57 412958116.96198 412958118.5825 412958120.20302 0 0.0 2874.75362757551 0.0 0.0 0.0
58 412958120.20302 412958121.82354 412958123.44405997 0 0.0 2874.75362757551 0.0 0.0 0.0
59 412958123.44405997 412958125.06457996 412958126.68509996 0 0.0 2874.75362757551 0.0 0.0 0.0
60 412958126.6851 412958128.30562 412958129.92614 0 0.0 2874.75362757551 0.0 0.0 0.0
61 412958129.92614 412958131.54666 412958133.16718 0 0.0 2874.75362757551 0.0 0.0 0.0
62 412958133.16718 412958134.7877 412958136.40822 0 0.0 2874.75362757551 0.0 0.0 0.0
63 412958136.40822 412958138.02874 412958139.64926 0 0.0 2874.75362757551 0.0 0.0 0.0
64 412958139.64926 412958141.26978 412958142.8903 0 0.0 2874.75362757551 0.0 0.0 0.0
65 412958142.8903 412958144.51082 412958146.13133997 0 0.0 2874.75362757551 0.0 0.0 0.0
66 412958146.13133997 412958147.75185996 412958149.37237996 0 0.0 2874.75362757551 0.0 0.0 0.0
67 412958149.37238 412958150.9929 412958152.61342 0 0.0 2874.75362757551 0.0 0.0 0.0
68 412958152.61342 412958154.23394 412958155.85446 0 0.0 2874.75362757551 0.0 0.0 0.0
69 412958155.85446 412958157.47498 412958159.0955 0 0.0 2874.75362757551 0.0 0.0 0.0
70 412958159.0955 412958160.71602 412958162.33654 0 0.0 2874.75362757551 0.0 0.0 0.0
71 412958162.33654 412958163.95706 412958165.57758 0 0.0 2874.75362757551 0.0 0.0 0.0
72 412958165.57758 412958167.1981 412958168.81861997 0 0.0 2874.75362757551 0.0 0.0 0.0
73 412958168.81861997 412958170.43913996 412958172.05965996 0 0.0 2874.75362757551 0.0 0.0 0.0
74 412958172.05966 412958173.68018 412958175.3007 0 0.0 2874.75362757551 0.0 0.0 0.0
75 412958175.3007 412958176.92122 412958178.54174 0 0.0 2874.75362757551 0.0 0.0 0.0
