TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 154600662.91018 154600664.5307 154600666.15122 0 0.0 30.679615757712824 0.0 0.0 0.0
2 154600666.15122 154600667.77174 154600669.39226 0 0.0 30.679615757712824 0.0 0.0 0.0
3 154600669.39226002 154600671.01278 154600672.6333 0 0.0 30.679615757712824 0.0 0.0 0.0
4 154600672.6333 154600674.25382 154600675.87434 0 0.0 30.679615757712824 0.0 0.0 0.0
5 154600675.87434 154600677.49486 154600679.11538 0 0.0 30.679615757712824 0.0 0.0 0.0
6 154600679.11538 154600680.73589998 154600682.35641998 0 0.0 30.679615757712824 0.0 0.0 0.0
7 154600682.35642 154600683.97694 154600685.59746 0 0.0 30.679615757712824 0.0 0.0 0.0
8 154600685.59746 154600687.21798 154600688.8385 0 0.0 30.679615757712824 0.0 0.0 0.0
9 154600688.8385 154600690.45902 154600692.07953998 0 0.0 30.679615757712824 0.0 0.0 0.0
10 154600692.07954 154600693.70006 154600695.32058 0 0.0 30.679615757712824 0.0 0.0 0.0
11 154600695.32058 154600696.9411 154600698.56162 0 0.0 30.679615757712824 0.0 0.0 0.0
12 154600698.56162 154600700.18214 154600701.80266 0 0.0 30.679615757712824 0.0 0.0 0.0
13 154600701.80266 154600703.42317998 154600705.04369998 0 0.0 30.679615757712824 0.0 0.0 0.0
14 154600705.0437 154600706.66422 154600708.28474 0 0.0 30.679615757712824 0.0 0.0 0.0
15 154600708.28474 154600709.90526 154600711.52578 0 0.0 30.679615757712824 0.0 0.0 0.0
16 154600711.52578 154600713.1463 154600714.76681998 0 0.0 30.679615757712824 0.0 0.0 0.0
17 154600714.76682 154600716.38734 154600718.00786 0 0.0 30.679615757712824 0.0 0.0 0.0
18 154600718.00786 154600719.62838 154600721.2489 0 0.0 30.679615757712824 0.0 0.0 0.0
19 154600721.2489 154600722.86942 154600724.48994 0 0.0 30.679615757712824 0.0 0.0 0.0
20 154600724.48994 154600726.11045998 154600727.73097998 0 0.0 30.679615757712824 0.0 0.0 0.0
21 154600727.73098 154600729.3515 154600730.97202 0 0.0 30.679615757712824 0.0 0.0 0.0
22 154600730.97202 154600732.59254 154600734.21306 0 0.0 30.679615757712824 0.0 0.0 0.0
23 154600734.21306 154600735.83358 154600737.45409998 0 0.0 30.679615757712824 0.0 0.0 0.0
24 154600737.4541 154600739.07462 154600740.69514 0 0.0 30.679615757712824 0.0 0.0 0.0
25 154600740.69514 154600742.31566 154600743.93618 0 0.0 30.679615757712824 0.0 0.0 0.0
26 154600743.93618 154600745.5567 154600747.17722 0 0.0 30.679615757712824 0.0 0.0 0.0
27 154600747.17722002 154600748.79774 154600750.41826 0 0.0 30.679615757712824 0.0 0.0 0.0
28 154600750.41826 154600752.03878 154600753.6593 0 0.0 30.679615757712824 0.0 0.0 0.0
29 154600753.6593 154600755.27982 154600756.90034 0 0.0 30.679615757712824 0.0 0.0 0.0
30 154600756.90034 154600758.52086 154600760.14137998 0 0.0 30.679615757712824 0.0 0.0 0.0
31 154600760.14138 154600761.7619 154600763.38242 0 0.0 30.679615757712824 0.0 0.0 0.0
32 154600763.38242 154600765.00294 154600766.62346 0 0.0 30.679615757712824 0.0 0.0 0.0
33 154600766.62346 154600768.24398 154600769.8645 0 0.0 30.679615757712824 0.0 0.0 0.0
34 154600769.86450002 154600771.48502 154600773.10554 0 0.0 30.679615757712824 0.0 0.0 0.0
35 154600773.10554 154600774.72606 154600776.34658 0 0.0 30.679615757712824 0.0 0.0 0.0
36 154600776.34658 154600777.9671 154600779.58762 0 0.0 30.679615757712824 0.0 0.0 0.0
37 154600779.58762 154600781.20814 154600782.82865998 0 0.0 30.679615757712824 0.0 0.0 0.0
38 154600782.82866 154600784.44918 154600786.0697 0 0.0 30.679615757712824 0.0 0.0 0.0
39 154600786.0697 154600787.69022 154600789.31074 0 0.0 30.679615757712824 0.0 0.0 0.0
40 154600789.31074 154600790.93126 154600792.55178 0 0.0 30.679615757712824 0.0 0.0 0.0
41 154600792.55178002 154600794.1723 154600795.79282 0 0.0 30.679615757712824 0.0 0.0 0.0
42 154600795.79282 154600797.41334 154600799.03386 0 0.0 30.679615757712824 0.0 0.0 0.0
43 154600799.03386 154600800.65438 154600802.2749 0 0.0 30.679615757712824 0.0 0.0 0.0
44 154600802.2749 154600803.89541999 154600805.51593998 0 0.0 30.679615757712824 0.0 0.0 0.0
45 154600805.51594 154600807.13646 154600808.75698 0 0.0 30.679615757712824 0.0 0.0 0.0
