TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 216089228.61961 216089230.24013 216089231.86065 0 0.0 74.66191290796992 0.0 0.0 0.0
2 216089231.86065 216089233.48117 216089235.10169 0 0.0 74.66191290796992 0.0 0.0 0.0
3 216089235.10169002 216089236.72221002 216089238.34273002 0 0.0 74.66191290796992 0.0 0.0 0.0
4 216089238.34273002 216089239.96325 216089241.58377 0 0.0 74.66191290796992 0.0 0.0 0.0
5 216089241.58377 216089243.20429 216089244.82481 0 0.0 74.66191290796992 0.0 0.0 0.0
6 216089244.82481 216089246.44533 216089248.06585 0 0.0 74.66191290796992 0.0 0.0 0.0
7 216089248.06585002 216089249.68637002 216089251.30689 0 0.0 74.66191290796992 0.0 0.0 0.0
8 216089251.30689 216089252.92741 216089254.54793 0 0.0 74.66191290796992 0.0 0.0 0.0
9 216089254.54793 216089256.16845 216089257.78897 0 0.0 74.66191290796992 0.0 0.0 0.0
10 216089257.78897002 216089259.40949002 216089261.03001 0 0.0 74.66191290796992 0.0 0.0 0.0
11 216089261.03001 216089262.65053 216089264.27105 0 0.0 74.66191290796992 0.0 0.0 0.0
12 216089264.27105 216089265.89157 216089267.51209 0 0.0 74.66191290796992 0.0 0.0 0.0
13 216089267.51209 216089269.13261 216089270.75313 0 0.0 74.66191290796992 0.0 0.0 0.0
14 216089270.75313002 216089272.37365 216089273.99417 0 0.0 74.66191290796992 0.0 0.0 0.0
15 216089273.99417 216089275.61469 216089277.23521 0 0.0 74.66191290796992 0.0 0.0 0.0
16 216089277.23521 216089278.85573 216089280.47625 0 0.0 74.66191290796992 0.0 0.0 0.0
17 216089280.47625002 216089282.09677002 216089283.71729 0 0.0 74.66191290796992 0.0 0.0 0.0
18 216089283.71729 216089285.33781 216089286.95833 0 0.0 74.66191290796992 0.0 0.0 0.0
19 216089286.95833 216089288.57885 216089290.19937 0 0.0 74.66191290796992 0.0 0.0 0.0
20 216089290.19937 216089291.81989 216089293.44041 0 0.0 74.66191290796992 0.0 0.0 0.0
21 216089293.44041002 216089295.06093 216089296.68145 0 0.0 74.66191290796992 0.0 0.0 0.0
22 216089296.68145 216089298.30197 216089299.92249 0 0.0 74.66191290796992 0.0 0.0 0.0
23 216089299.92249 216089301.54301 216089303.16353 0 0.0 74.66191290796992 0.0 0.0 0.0
24 216089303.16353002 216089304.78405002 216089306.40457 0 0.0 74.66191290796992 0.0 0.0 0.0
25 216089306.40457 216089308.02509 216089309.64561 0 0.0 74.66191290796992 0.0 0.0 0.0
26 216089309.64561 216089311.26613 216089312.88665 0 0.0 74.66191290796992 0.0 0.0 0.0
27 216089312.88665003 216089314.50717002 216089316.12769002 0 0.0 74.66191290796992 0.0 0.0 0.0
28 216089316.12769002 216089317.74821 216089319.36873 0 0.0 74.66191290796992 0.0 0.0 0.0
29 216089319.36873 216089320.98925 216089322.60977 0 0.0 74.66191290796992 0.0 0.0 0.0
30 216089322.60977 216089324.23029 216089325.85081 0 0.0 74.66191290796992 0.0 0.0 0.0
31 216089325.85081002 216089327.47133002 216089329.09185 0 0.0 74.66191290796992 0.0 0.0 0.0
32 216089329.09185 216089330.71237 216089332.33289 0 0.0 74.66191290796992 0.0 0.0 0.0
33 216089332.33289 216089333.95341 216089335.57393 0 0.0 74.66191290796992 0.0 0.0 0.0
34 216089335.57393003 216089337.19445002 216089338.81497002 0 0.0 74.66191290796992 0.0 0.0 0.0
35 216089338.81497002 216089340.43549 216089342.05601 0 0.0 74.66191290796992 0.0 0.0 0.0
36 216089342.05601 216089343.67653 216089345.29705 0 0.0 74.66191290796992 0.0 0.0 0.0
37 216089345.29705 216089346.91757 216089348.53809 0 0.0 74.66191290796992 0.0 0.0 0.0
38 216089348.53809002 216089350.15861002 216089351.77913 0 0.0 74.66191290796992 0.0 0.0 0.0
39 216089351.77913 216089353.39965 216089355.02017 0 0.0 74.66191290796992 0.0 0.0 0.0
40 216089355.02017 216089356.64069 216089358.26121 0 0.0 74.66191290796992 0.0 0.0 0.0
41 216089358.26121002 216089359.88173002 216089361.50225002 0 0.0 74.66191290796992 0.0 0.0 0.0
42 216089361.50225002 216089363.12277 216089364.74329 0 0.0 74.66191290796992 0.0 0.0 0.0
43 216089364.74329 216089366.36381 216089367.98433 0 0.0 74.66191290796992 0.0 0.0 0.0
44 216089367.98433 216089369.60485 216089371.22537 0 0.0 74.66191290796992 0.0 0.0 0.0
45 216089371.22537002 216089372.84589002 216089374.46641 0 0.0 74.66191290796992 0.0 0.0 0.0
46 216089374.46641 216089376.08693 216089377.70745 0 0.0 74.66191290796992 0.0 0.0 0.0
47 216089377.70745 216089379.32797 216089380.94849 0 0.0 74.66191290796992 0.0 0.0 0.0
48 216089380.94849002 216089382.56901002 216089384.18953001 0 0.0 74.66191290796992 0.0 0.0 0.0
49 216089384.18953001 216089385.81005 216089387.43057 0 0.0 74.66191290796992 0.0 0.0 0.0
50 216089387.43057 216089389.05109 216089390.67161 0 0.0 74.66191290796992 0.0 0.0 0.0
51 216089390.67161 216089392.29213 216089393.91265 0 0.0 74.66191290796992 0.0 0.0 0.0
52 216089393.91265002 216089395.53317 216089397.15369 0 0.0 74.66191290796992 0.0 0.0 0.0
