TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 591484458.56902 591484460.18954 591484461.81006 0 0.0 1924.4218498645978 0.0 0.0 0.0
2 591484461.81006 591484463.43058 591484465.0511 0 0.0 1924.4218498645978 0.0 0.0 0.0
3 591484465.0511 591484466.67162 591484468.29214 0 0.0 1924.4218498645978 0.0 0.0 0.0
4 591484468.29214 591484469.91266 591484471.53318 0 0.0 1924.4218498645978 0.0 0.0 0.0
5 591484471.53318 591484473.1537 591484474.77422 0 0.0 1924.4218498645978 0.0 0.0 0.0
6 591484474.77422 591484476.39474 591484478.01526 0 0.0 1924.4218498645978 0.0 0.0 0.0
7 591484478.01526 591484479.63578 591484481.2563 0 0.0 1924.4218498645978 0.0 0.0 0.0
8 591484481.2563001 591484482.8768201 591484484.4973401 0 0.0 1924.4218498645978 0.0 0.0 0.0
9 591484484.4973401 591484486.1178601 591484487.7383801 0 0.0 1924.4218498645978 0.0 0.0 0.0
10 591484487.7383801 591484489.3589001 591484490.9794201 0 0.0 1924.4218498645978 0.0 0.0 0.0
11 591484490.9794201 591484492.5999401 591484494.22046 0 0.0 1924.4218498645978 0.0 0.0 0.0
12 591484494.22046 591484495.84098 591484497.4615 0 0.0 1924.4218498645978 0.0 0.0 0.0
13 591484497.4615 591484499.08202 591484500.70254 0 0.0 1924.4218498645978 0.0 0.0 0.0
14 591484500.70254 591484502.32306 591484503.94358 0 0.0 1924.4218498645978 0.0 0.0 0.0
15 591484503.94358 591484505.5641 591484507.18462 0 0.0 1924.4218498645978 0.0 0.0 0.0
16 591484507.18462 591484508.80514 591484510.42566 0 0.0 1924.4218498645978 0.0 0.0 0.0
17 591484510.42566 591484512.04618 591484513.6667 0 0.0 1924.4218498645978 0.0 0.0 0.0
18 591484513.6667 591484515.28722 591484516.90774 0 0.0 1924.4218498645978 0.0 0.0 0.0
19 591484516.90774 591484518.52826 591484520.14878 0 0.0 1924.4218498645978 0.0 0.0 0.0
20 591484520.14878 591484521.7693 591484523.38982 0 0.0 1924.4218498645978 0.0 0.0 0.0
21 591484523.38982 591484525.01034 591484526.63086 0 0.0 1924.4218498645978 0.0 0.0 0.0
22 591484526.6308601 591484528.2513801 591484529.8719001 0 0.0 1924.4218498645978 0.0 0.0 0.0
23 591484529.8719001 591484531.4924201 591484533.1129401 0 0.0 1924.4218498645978 0.0 0.0 0.0
24 591484533.1129401 591484534.7334601 591484536.3539801 0 0.0 1924.4218498645978 0.0 0.0 0.0
