TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 214810380.13729 214810381.75781 214810383.37833 0 0.0 103.86890710931253 0.0 0.0 0.0
2 214810383.37833 214810384.99885 214810386.61936998 0 0.0 103.86890710931253 0.0 0.0 0.0
3 214810386.61937 214810388.23989 214810389.86041 0 0.0 103.86890710931253 0.0 0.0 0.0
4 214810389.86041 214810391.48093 214810393.10145 0 0.0 103.86890710931253 0.0 0.0 0.0
5 214810393.10145 214810394.72197 214810396.34249 0 0.0 103.86890710931253 0.0 0.0 0.0
6 214810396.34249 214810397.96300998 214810399.58352998 0 0.0 103.86890710931253 0.0 0.0 0.0
7 214810399.58353 214810401.20405 214810402.82457 0 0.0 103.86890710931253 0.0 0.0 0.0
8 214810402.82457 214810404.44509 214810406.06561 0 0.0 103.86890710931253 0.0 0.0 0.0
9 214810406.06561 214810407.68613 214810409.30664998 0 0.0 103.86890710931253 0.0 0.0 0.0
10 214810409.30665 214810410.92717 214810412.54769 0 0.0 103.86890710931253 0.0 0.0 0.0
11 214810412.54769 214810414.16821 214810415.78873 0 0.0 103.86890710931253 0.0 0.0 0.0
12 214810415.78873 214810417.40925 214810419.02977 0 0.0 103.86890710931253 0.0 0.0 0.0
13 214810419.02977 214810420.65028998 214810422.27080998 0 0.0 103.86890710931253 0.0 0.0 0.0
14 214810422.27081 214810423.89133 214810425.51185 0 0.0 103.86890710931253 0.0 0.0 0.0
15 214810425.51185 214810427.13237 214810428.75289 0 0.0 103.86890710931253 0.0 0.0 0.0
16 214810428.75289 214810430.37341 214810431.99392998 0 0.0 103.86890710931253 0.0 0.0 0.0
17 214810431.99393 214810433.61445 214810435.23497 0 0.0 103.86890710931253 0.0 0.0 0.0
18 214810435.23497 214810436.85549 214810438.47601 0 0.0 103.86890710931253 0.0 0.0 0.0
19 214810438.47601 214810440.09653 214810441.71705 0 0.0 103.86890710931253 0.0 0.0 0.0
20 214810441.71705 214810443.33756998 214810444.95808998 0 0.0 103.86890710931253 0.0 0.0 0.0
21 214810444.95809 214810446.57861 214810448.19913 0 0.0 103.86890710931253 0.0 0.0 0.0
22 214810448.19913 214810449.81965 214810451.44017 0 0.0 103.86890710931253 0.0 0.0 0.0
23 214810451.44017 214810453.06069 214810454.68120998 0 0.0 103.86890710931253 0.0 0.0 0.0
24 214810454.68121 214810456.30173 214810457.92225 0 0.0 103.86890710931253 0.0 0.0 0.0
25 214810457.92225 214810459.54277 214810461.16329 0 0.0 103.86890710931253 0.0 0.0 0.0
26 214810461.16329 214810462.78381 214810464.40433 0 0.0 103.86890710931253 0.0 0.0 0.0
27 214810464.40433002 214810466.02485 214810467.64537 0 0.0 103.86890710931253 0.0 0.0 0.0
28 214810467.64537 214810469.26589 214810470.88641 0 0.0 103.86890710931253 0.0 0.0 0.0
29 214810470.88641 214810472.50693 214810474.12745 0 0.0 103.86890710931253 0.0 0.0 0.0
30 214810474.12745 214810475.74796999 214810477.36848998 0 0.0 103.86890710931253 0.0 0.0 0.0
31 214810477.36849 214810478.98901 214810480.60953 0 0.0 103.86890710931253 0.0 0.0 0.0
32 214810480.60953 214810482.23005 214810483.85057 0 0.0 103.86890710931253 0.0 0.0 0.0
33 214810483.85057 214810485.47109 214810487.09160998 0 0.0 103.86890710931253 0.0 0.0 0.0
34 214810487.09161 214810488.71213 214810490.33265 0 0.0 103.86890710931253 0.0 0.0 0.0
35 214810490.33265 214810491.95317 214810493.57369 0 0.0 103.86890710931253 0.0 0.0 0.0
36 214810493.57369 214810495.19421 214810496.81473 0 0.0 103.86890710931253 0.0 0.0 0.0
37 214810496.81473 214810498.43524998 214810500.05576998 0 0.0 103.86890710931253 0.0 0.0 0.0
38 214810500.05577 214810501.67629 214810503.29681 0 0.0 103.86890710931253 0.0 0.0 0.0
39 214810503.29681 214810504.91733 214810506.53785 0 0.0 103.86890710931253 0.0 0.0 0.0
40 214810506.53785 214810508.15837 214810509.77888998 0 0.0 103.86890710931253 0.0 0.0 0.0
41 214810509.77889 214810511.39941 214810513.01993 0 0.0 103.86890710931253 0.0 0.0 0.0
42 214810513.01993 214810514.64045 214810516.26097 0 0.0 103.86890710931253 0.0 0.0 0.0
43 214810516.26097 214810517.88149 214810519.50201 0 0.0 103.86890710931253 0.0 0.0 0.0
44 214810519.50201 214810521.12252998 214810522.74304998 0 0.0 103.86890710931253 0.0 0.0 0.0
45 214810522.74305 214810524.36357 214810525.98409 0 0.0 103.86890710931253 0.0 0.0 0.0
46 214810525.98409 214810527.60461 214810529.22513 0 0.0 103.86890710931253 0.0 0.0 0.0
47 214810529.22513 214810530.84565 214810532.46616998 0 0.0 103.86890710931253 0.0 0.0 0.0
48 214810532.46617 214810534.08669 214810535.70721 0 0.0 103.86890710931253 0.0 0.0 0.0
49 214810535.70721 214810537.32773 214810538.94825 0 0.0 103.86890710931253 0.0 0.0 0.0
50 214810538.94825 214810540.56877 214810542.18929 0 0.0 103.86890710931253 0.0 0.0 0.0
51 214810542.18929 214810543.80980998 214810545.43032998 0 0.0 103.86890710931253 0.0 0.0 0.0
52 214810545.43033 214810547.05085 214810548.67137 0 0.0 103.86890710931253 0.0 0.0 0.0
53 214810548.67137 214810550.29189 214810551.91241 0 0.0 103.86890710931253 0.0 0.0 0.0
54 214810551.91241 214810553.53293 214810555.15344998 0 0.0 103.86890710931253 0.0 0.0 0.0
55 214810555.15345 214810556.77397 214810558.39449 0 0.0 103.86890710931253 0.0 0.0 0.0
56 214810558.39449 214810560.01501 214810561.63553 0 0.0 103.86890710931253 0.0 0.0 0.0
57 214810561.63553 214810563.25605 214810564.87657 0 0.0 103.86890710931253 0.0 0.0 0.0
58 214810564.87657 214810566.49708998 214810568.11760998 0 0.0 103.86890710931253 0.0 0.0 0.0
59 214810568.11761 214810569.73813 214810571.35865 0 0.0 103.86890710931253 0.0 0.0 0.0
60 214810571.35865 214810572.97917 214810574.59969 0 0.0 103.86890710931253 0.0 0.0 0.0
61 214810574.59969 214810576.22021 214810577.84072998 0 0.0 103.86890710931253 0.0 0.0 0.0
