TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 126028206.07872 126028207.69924 126028209.31976001 0 0.0 615.7521601035994 0.0 0.0 0.0
2 126028209.31976001 126028210.94028002 126028212.56080002 0 0.0 615.7521601035994 0.0 0.0 0.0
3 126028212.5608 126028214.18132001 126028215.80184 0 0.0 615.7521601035994 0.0 0.0 0.0
4 126028215.80184 126028217.42236 126028219.04288001 0 0.0 615.7521601035994 0.0 0.0 0.0
5 126028219.04288 126028220.6634 126028222.28392 0 0.0 615.7521601035994 0.0 0.0 0.0
6 126028222.28392 126028223.90444002 126028225.52496001 0 0.0 615.7521601035994 0.0 0.0 0.0
7 126028225.52496 126028227.14548 126028228.766 0 0.0 615.7521601035994 0.0 0.0 0.0
8 126028228.766 126028230.38652 126028232.00704001 0 0.0 615.7521601035994 0.0 0.0 0.0
9 126028232.00704001 126028233.62756002 126028235.24808002 0 0.0 615.7521601035994 0.0 0.0 0.0
10 126028235.24808 126028236.86860001 126028238.48912 0 0.0 615.7521601035994 0.0 0.0 0.0
11 126028238.48912 126028240.10964 126028241.73016001 0 0.0 615.7521601035994 0.0 0.0 0.0
12 126028241.73016 126028243.35068 126028244.9712 0 0.0 615.7521601035994 0.0 0.0 0.0
13 126028244.9712 126028246.59172001 126028248.21224001 0 0.0 615.7521601035994 0.0 0.0 0.0
14 126028248.21224001 126028249.83276 126028251.45328002 0 0.0 615.7521601035994 0.0 0.0 0.0
15 126028251.45328 126028253.0738 126028254.69432001 0 0.0 615.7521601035994 0.0 0.0 0.0
16 126028254.69432001 126028256.31484002 126028257.93536001 0 0.0 615.7521601035994 0.0 0.0 0.0
17 126028257.93536 126028259.55588001 126028261.1764 0 0.0 615.7521601035994 0.0 0.0 0.0
18 126028261.1764 126028262.79692 126028264.41744001 0 0.0 615.7521601035994 0.0 0.0 0.0
19 126028264.41744 126028266.03796 126028267.65848 0 0.0 615.7521601035994 0.0 0.0 0.0
20 126028267.65848 126028269.27900001 126028270.89952001 0 0.0 615.7521601035994 0.0 0.0 0.0
21 126028270.89952001 126028272.52004 126028274.14056002 0 0.0 615.7521601035994 0.0 0.0 0.0
22 126028274.14056 126028275.76108 126028277.3816 0 0.0 615.7521601035994 0.0 0.0 0.0
23 126028277.3816 126028279.00212002 126028280.62264001 0 0.0 615.7521601035994 0.0 0.0 0.0
24 126028280.62264 126028282.24316001 126028283.86368 0 0.0 615.7521601035994 0.0 0.0 0.0
25 126028283.86368 126028285.4842 126028287.10472001 0 0.0 615.7521601035994 0.0 0.0 0.0
26 126028287.10472 126028288.72523999 126028290.34576 0 0.0 615.7521601035994 0.0 0.0 0.0
27 126028290.34576 126028291.96628001 126028293.58680001 0 0.0 615.7521601035994 0.0 0.0 0.0
28 126028293.58680001 126028295.20732 126028296.82784002 0 0.0 615.7521601035994 0.0 0.0 0.0
29 126028296.82784 126028298.44836 126028300.06888 0 0.0 615.7521601035994 0.0 0.0 0.0
30 126028300.06888 126028301.68940002 126028303.30992001 0 0.0 615.7521601035994 0.0 0.0 0.0
31 126028303.30992 126028304.93044001 126028306.55096 0 0.0 615.7521601035994 0.0 0.0 0.0
32 126028306.55096 126028308.17148 126028309.79200001 0 0.0 615.7521601035994 0.0 0.0 0.0
33 126028309.79200001 126028311.41252002 126028313.03304002 0 0.0 615.7521601035994 0.0 0.0 0.0
34 126028313.03304 126028314.65356001 126028316.27408001 0 0.0 615.7521601035994 0.0 0.0 0.0
35 126028316.27408001 126028317.8946 126028319.51512001 0 0.0 615.7521601035994 0.0 0.0 0.0
36 126028319.51512 126028321.13564 126028322.75616 0 0.0 615.7521601035994 0.0 0.0 0.0
37 126028322.75616 126028324.37668002 126028325.99720001 0 0.0 615.7521601035994 0.0 0.0 0.0
38 126028325.9972 126028327.61772001 126028329.23824 0 0.0 615.7521601035994 0.0 0.0 0.0
39 126028329.23824 126028330.85876 126028332.47928001 0 0.0 615.7521601035994 0.0 0.0 0.0
40 126028332.47928001 126028334.09980002 126028335.72032002 0 0.0 615.7521601035994 0.0 0.0 0.0
41 126028335.72032 126028337.34084001 126028338.96136001 0 0.0 615.7521601035994 0.0 0.0 0.0
42 126028338.96136001 126028340.58188 126028342.20240001 0 0.0 615.7521601035994 0.0 0.0 0.0
43 126028342.2024 126028343.82292 126028345.44344 0 0.0 615.7521601035994 0.0 0.0 0.0
44 126028345.44344 126028347.06396002 126028348.68448001 0 0.0 615.7521601035994 0.0 0.0 0.0
45 126028348.68448 126028350.305 126028351.92552 0 0.0 615.7521601035994 0.0 0.0 0.0
46 126028351.92552 126028353.54604 126028355.16656001 0 0.0 615.7521601035994 0.0 0.0 0.0
47 126028355.16656001 126028356.78708002 126028358.40760002 0 0.0 615.7521601035994 0.0 0.0 0.0
48 126028358.4076 126028360.02812001 126028361.64864 0 0.0 615.7521601035994 0.0 0.0 0.0
49 126028361.64864 126028363.26916 126028364.88968001 0 0.0 615.7521601035994 0.0 0.0 0.0
50 126028364.88968 126028366.5102 126028368.13072 0 0.0 615.7521601035994 0.0 0.0 0.0
51 126028368.13072 126028369.75124002 126028371.37176001 0 0.0 615.7521601035994 0.0 0.0 0.0
52 126028371.37176001 126028372.99228 126028374.61280002 0 0.0 615.7521601035994 0.0 0.0 0.0
53 126028374.6128 126028376.23332 126028377.85384001 0 0.0 615.7521601035994 0.0 0.0 0.0
54 126028377.85384001 126028379.47436002 126028381.09488001 0 0.0 615.7521601035994 0.0 0.0 0.0
55 126028381.09488 126028382.71540001 126028384.33592 0 0.0 615.7521601035994 0.0 0.0 0.0
56 126028384.33592 126028385.95644 126028387.57696001 0 0.0 615.7521601035994 0.0 0.0 0.0
57 126028387.57696 126028389.19748 126028390.818 0 0.0 615.7521601035994 0.0 0.0 0.0
58 126028390.818 126028392.43852001 126028394.05904001 0 0.0 615.7521601035994 0.0 0.0 0.0
59 126028394.05904001 126028395.67956 126028397.30008002 0 0.0 615.7521601035994 0.0 0.0 0.0
60 126028397.30008 126028398.9206 126028400.54112001 0 0.0 615.7521601035994 0.0 0.0 0.0
61 126028400.54112001 126028402.16164002 126028403.78216001 0 0.0 615.7521601035994 0.0 0.0 0.0
62 126028403.78216 126028405.40268001 126028407.0232 0 0.0 615.7521601035994 0.0 0.0 0.0
63 126028407.0232 126028408.64372 126028410.26424001 0 0.0 615.7521601035994 0.0 0.0 0.0
64 126028410.26424 126028411.88475999 126028413.50528 0 0.0 615.7521601035994 0.0 0.0 0.0
65 126028413.50528 126028415.12580001 126028416.74632001 0 0.0 615.7521601035994 0.0 0.0 0.0
66 126028416.74632001 126028418.36684 126028419.98736002 0 0.0 615.7521601035994 0.0 0.0 0.0
67 126028419.98736 126028421.60788 126028423.2284 0 0.0 615.7521601035994 0.0 0.0 0.0
68 126028423.2284 126028424.84892002 126028426.46944001 0 0.0 615.7521601035994 0.0 0.0 0.0
69 126028426.46944 126028428.08996001 126028429.71048 0 0.0 615.7521601035994 0.0 0.0 0.0
70 126028429.71048 126028431.331 126028432.95152001 0 0.0 615.7521601035994 0.0 0.0 0.0
71 126028432.95152 126028434.57203999 126028436.19256 0 0.0 615.7521601035994 0.0 0.0 0.0
72 126028436.19256 126028437.81308001 126028439.43360001 0 0.0 615.7521601035994 0.0 0.0 0.0
73 126028439.43360001 126028441.05412 126028442.67464001 0 0.0 615.7521601035994 0.0 0.0 0.0
74 126028442.67464 126028444.29516 126028445.91568 0 0.0 615.7521601035994 0.0 0.0 0.0
75 126028445.91568 126028447.53620002 126028449.15672001 0 0.0 615.7521601035994 0.0 0.0 0.0
76 126028449.15672 126028450.77724001 126028452.39776 0 0.0 615.7521601035994 0.0 0.0 0.0
77 126028452.39776 126028454.01828 126028455.63880001 0 0.0 615.7521601035994 0.0 0.0 0.0
78 126028455.63880001 126028457.25932002 126028458.87984002 0 0.0 615.7521601035994 0.0 0.0 0.0
79 126028458.87984 126028460.50036001 126028462.12088001 0 0.0 615.7521601035994 0.0 0.0 0.0
80 126028462.12088001 126028463.7414 126028465.36192001 0 0.0 615.7521601035994 0.0 0.0 0.0
81 126028465.36192 126028466.98244 126028468.60296 0 0.0 615.7521601035994 0.0 0.0 0.0
