TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 142958666.30369 142958667.92420998 142958669.54472998 0 0.0 50.26548245743669 0.0 0.0 0.0
2 142958669.54472998 142958671.16524997 142958672.78576997 0 0.0 50.26548245743669 0.0 0.0 0.0
3 142958672.78577 142958674.40629 142958676.02681 0 0.0 50.26548245743669 0.0 0.0 0.0
4 142958676.02681 142958677.64733 142958679.26784998 0 0.0 50.26548245743669 0.0 0.0 0.0
5 142958679.26784998 142958680.88836998 142958682.50888997 0 0.0 50.26548245743669 0.0 0.0 0.0
6 142958682.50888997 142958684.12940997 142958685.74992996 0 0.0 50.26548245743669 0.0 0.0 0.0
7 142958685.74993 142958687.37045 142958688.99097 0 0.0 50.26548245743669 0.0 0.0 0.0
8 142958688.99097 142958690.61148998 142958692.23200998 0 0.0 50.26548245743669 0.0 0.0 0.0
9 142958692.23200998 142958693.85252997 142958695.47304997 0 0.0 50.26548245743669 0.0 0.0 0.0
10 142958695.47305 142958697.09357 142958698.71409 0 0.0 50.26548245743669 0.0 0.0 0.0
11 142958698.71409 142958700.33461 142958701.95512998 0 0.0 50.26548245743669 0.0 0.0 0.0
12 142958701.95512998 142958703.57564998 142958705.19616997 0 0.0 50.26548245743669 0.0 0.0 0.0
13 142958705.19616997 142958706.81668997 142958708.43720996 0 0.0 50.26548245743669 0.0 0.0 0.0
14 142958708.43721 142958710.05773 142958711.67824998 0 0.0 50.26548245743669 0.0 0.0 0.0
15 142958711.67824998 142958713.29876998 142958714.91928998 0 0.0 50.26548245743669 0.0 0.0 0.0
16 142958714.91928998 142958716.53980997 142958718.16032997 0 0.0 50.26548245743669 0.0 0.0 0.0
17 142958718.16033 142958719.78085 142958721.40137 0 0.0 50.26548245743669 0.0 0.0 0.0
18 142958721.40137 142958723.02188998 142958724.64240998 0 0.0 50.26548245743669 0.0 0.0 0.0
19 142958724.64240998 142958726.26292998 142958727.88344997 0 0.0 50.26548245743669 0.0 0.0 0.0
20 142958727.88344997 142958729.50396997 142958731.12448996 0 0.0 50.26548245743669 0.0 0.0 0.0
21 142958731.12449 142958732.74501 142958734.36552998 0 0.0 50.26548245743669 0.0 0.0 0.0
22 142958734.36552998 142958735.98604998 142958737.60656998 0 0.0 50.26548245743669 0.0 0.0 0.0
23 142958737.60656998 142958739.22708997 142958740.84760997 0 0.0 50.26548245743669 0.0 0.0 0.0
24 142958740.84761 142958742.46813 142958744.08865 0 0.0 50.26548245743669 0.0 0.0 0.0
25 142958744.08865 142958745.70916998 142958747.32968998 0 0.0 50.26548245743669 0.0 0.0 0.0
26 142958747.32968998 142958748.95020998 142958750.57072997 0 0.0 50.26548245743669 0.0 0.0 0.0
27 142958750.57073 142958752.19125 142958753.81177 0 0.0 50.26548245743669 0.0 0.0 0.0
28 142958753.81177 142958755.43229 142958757.05280998 0 0.0 50.26548245743669 0.0 0.0 0.0
29 142958757.05280998 142958758.67332998 142958760.29384997 0 0.0 50.26548245743669 0.0 0.0 0.0
30 142958760.29384997 142958761.91436997 142958763.53488997 0 0.0 50.26548245743669 0.0 0.0 0.0
31 142958763.53489 142958765.15541 142958766.77593 0 0.0 50.26548245743669 0.0 0.0 0.0
32 142958766.77593 142958768.39644998 142958770.01696998 0 0.0 50.26548245743669 0.0 0.0 0.0
33 142958770.01696998 142958771.63748997 142958773.25800997 0 0.0 50.26548245743669 0.0 0.0 0.0
34 142958773.25801 142958774.87853 142958776.49905 0 0.0 50.26548245743669 0.0 0.0 0.0
35 142958776.49905 142958778.11957 142958779.74008998 0 0.0 50.26548245743669 0.0 0.0 0.0
36 142958779.74008998 142958781.36060998 142958782.98112997 0 0.0 50.26548245743669 0.0 0.0 0.0
37 142958782.98112997 142958784.60164997 142958786.22216997 0 0.0 50.26548245743669 0.0 0.0 0.0
38 142958786.22217 142958787.84269 142958789.46321 0 0.0 50.26548245743669 0.0 0.0 0.0
39 142958789.46321 142958791.08372998 142958792.70424998 0 0.0 50.26548245743669 0.0 0.0 0.0
40 142958792.70424998 142958794.32476997 142958795.94528997 0 0.0 50.26548245743669 0.0 0.0 0.0
41 142958795.94529 142958797.56581 142958799.18633 0 0.0 50.26548245743669 0.0 0.0 0.0
42 142958799.18633 142958800.80685 142958802.42736998 0 0.0 50.26548245743669 0.0 0.0 0.0
