TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 704264727.4263 704264729.04682 704264730.66734 0 0.0 471.4352475793183 0.0 0.0 0.0
2 704264730.66734 704264732.28786 704264733.90838 0 0.0 471.4352475793183 0.0 0.0 0.0
3 704264733.90838 704264735.5289 704264737.14942 0 0.0 471.4352475793183 0.0 0.0 0.0
4 704264737.14942 704264738.76994 704264740.39046 0 0.0 471.4352475793183 0.0 0.0 0.0
5 704264740.39046 704264742.01098 704264743.6315 0 0.0 471.4352475793183 0.0 0.0 0.0
6 704264743.6315 704264745.25202 704264746.87254 0 0.0 471.4352475793183 0.0 0.0 0.0
7 704264746.87254 704264748.49306 704264750.11358 0 0.0 471.4352475793183 0.0 0.0 0.0
8 704264750.1135801 704264751.7341001 704264753.3546201 0 0.0 471.4352475793183 0.0 0.0 0.0
9 704264753.3546201 704264754.9751401 704264756.5956601 0 0.0 471.4352475793183 0.0 0.0 0.0
10 704264756.5956601 704264758.2161801 704264759.8367001 0 0.0 471.4352475793183 0.0 0.0 0.0
11 704264759.8367001 704264761.4572201 704264763.0777401 0 0.0 471.4352475793183 0.0 0.0 0.0
12 704264763.0777401 704264764.6982601 704264766.3187801 0 0.0 471.4352475793183 0.0 0.0 0.0
13 704264766.3187801 704264767.9393001 704264769.55982 0 0.0 471.4352475793183 0.0 0.0 0.0
14 704264769.55982 704264771.18034 704264772.80086 0 0.0 471.4352475793183 0.0 0.0 0.0
15 704264772.80086 704264774.42138 704264776.0419 0 0.0 471.4352475793183 0.0 0.0 0.0
16 704264776.0419 704264777.66242 704264779.28294 0 0.0 471.4352475793183 0.0 0.0 0.0
17 704264779.28294 704264780.90346 704264782.52398 0 0.0 471.4352475793183 0.0 0.0 0.0
18 704264782.52398 704264784.1445 704264785.76502 0 0.0 471.4352475793183 0.0 0.0 0.0
19 704264785.76502 704264787.38554 704264789.00606 0 0.0 471.4352475793183 0.0 0.0 0.0
20 704264789.00606 704264790.62658 704264792.2471 0 0.0 471.4352475793183 0.0 0.0 0.0
21 704264792.2471 704264793.86762 704264795.48814 0 0.0 471.4352475793183 0.0 0.0 0.0
22 704264795.4881401 704264797.1086601 704264798.7291801 0 0.0 471.4352475793183 0.0 0.0 0.0
23 704264798.7291801 704264800.3497001 704264801.9702201 0 0.0 471.4352475793183 0.0 0.0 0.0
24 704264801.9702201 704264803.5907401 704264805.2112601 0 0.0 471.4352475793183 0.0 0.0 0.0
25 704264805.2112601 704264806.8317801 704264808.4523001 0 0.0 471.4352475793183 0.0 0.0 0.0
26 704264808.4523001 704264810.0728201 704264811.6933401 0 0.0 471.4352475793183 0.0 0.0 0.0
